ARK001.A0301	ARK001.A0301	1	4	SE	none	single	none	/ptmp/iclight/ark_screening_data/ARK001.A0301.trimmed.fastq.gz	NA	NA
ARK002.A0301	ARK002.A0301	1	4	SE	none	single	none	/ptmp/iclight/ark_screening_data/ARK002.A0301.trimmed.fastq.gz	NA	NA
ARK003.A0301	ARK003.A0301	1	4	SE	none	single	none	/ptmp/iclight/ark_screening_data/ARK003.A0301.trimmed.fastq.gz	NA	NA
ARK004.A0301	ARK004.A0301	1	4	SE	none	single	none	/ptmp/iclight/ark_screening_data/ARK004.A0301.trimmed.fastq.gz	NA	NA
ARK005.A0301	ARK005.A0301	1	4	SE	none	single	none	/ptmp/iclight/ark_screening_data/ARK005.A0301.trimmed.fastq.gz	NA	NA
ARK006.A0301	ARK006.A0301	1	4	SE	none	single	none	/ptmp/iclight/ark_screening_data/ARK006.A0301.trimmed.fastq.gz	NA	NA
ARK007.A0301	ARK007.A0301	1	4	SE	none	single	none	/ptmp/iclight/ark_screening_data/ARK007.A0301.trimmed.fastq.gz	NA	NA
ARK008.A0301	ARK008.A0301	1	4	SE	none	single	none	/ptmp/iclight/ark_screening_data/ARK008.A0301.trimmed.fastq.gz	NA	NA
ARK009.A0301	ARK009.A0301	1	4	SE	none	single	none	/ptmp/iclight/ark_screening_data/ARK009.A0301.trimmed.fastq.gz	NA	NA
ARK010.A0301	ARK010.A0301	1	4	SE	none	single	none	/ptmp/iclight/ark_screening_data/ARK010.A0301.trimmed.fastq.gz	NA	NA
ARK011.A0301	ARK011.A0301	1	4	SE	none	single	none	/ptmp/iclight/ark_screening_data/ARK011.A0301.trimmed.fastq.gz	NA	NA
ARK012.A0301	ARK012.A0301	1	4	SE	none	single	none	/ptmp/iclight/ark_screening_data/ARK012.A0301.trimmed.fastq.gz	NA	NA
ARK013.A0301	ARK013.A0301	1	4	SE	none	single	none	/ptmp/iclight/ark_screening_data/ARK013.A0301.trimmed.fastq.gz	NA	NA
ARK014.A0301	ARK014.A0301	1	4	SE	none	single	none	/ptmp/iclight/ark_screening_data/ARK014.A0301.trimmed.fastq.gz	NA	NA
ARK015.A0301	ARK015.A0301	1	4	SE	none	single	none	/ptmp/iclight/ark_screening_data/ARK015.A0301.trimmed.fastq.gz	NA	NA
ARK016.A0401	ARK016.A0401	1	4	SE	none	single	none	/ptmp/iclight/ark_screening_data/ARK016.A0401.trimmed.fastq.gz	NA	NA
ARK017.A0301	ARK017.A0301	1	4	SE	none	single	none	/ptmp/iclight/ark_screening_data/ARK017.A0301.trimmed.fastq.gz	NA	NA
ARK018.A0301	ARK018.A0301	1	4	SE	none	single	none	/ptmp/iclight/ark_screening_data/ARK018.A0301.trimmed.fastq.gz	NA	NA
ARK019.A0301	ARK019.A0301	1	4	SE	none	single	none	/ptmp/iclight/ark_screening_data/ARK019.A0301.trimmed.fastq.gz	NA	NA
ARK020.A0301	ARK020.A0301	1	4	SE	none	single	none	/ptmp/iclight/ark_screening_data/ARK020.A0301.trimmed.fastq.gz	NA	NA
ARK021.A0301	ARK021.A0301	1	4	SE	none	single	none	/ptmp/iclight/ark_screening_data/ARK021.A0301.trimmed.fastq.gz	NA	NA
ARK022.A0301	ARK022.A0301	1	4	SE	none	single	none	/ptmp/iclight/ark_screening_data/ARK022.A0301.trimmed.fastq.gz	NA	NA
ARK023.A0301	ARK023.A0301	1	4	SE	none	single	none	/ptmp/iclight/ark_screening_data/ARK023.A0301.trimmed.fastq.gz	NA	NA
